time,y1,y2,y3
21.2,0.7771061079557907,0.000012006325089186548,0.2228818857191201
21.21,0.7770628732003494,0.000012003978730499342,0.2229251228209201
21.22,0.7770196553374249,0.00001200163386415643,0.22296834302871094
21.23,0.7769764543529789,0.000011999290488551018,0.22301154635653253
21.240000000000002,0.7769332702329909,0.000011996948602078818,0.22305473281840707
21.25,0.7768901029634573,0.00001199460820313792,0.22309790242833957
21.26,0.7768469525303919,0.000011992269290128719,0.22314105520031793
21.27,0.7768038189198277,0.0000119899318614542,0.22318419114831078
21.28,0.7767607021178123,0.00001198759591551952,0.22322731028627213
21.29,0.7767176021104146,0.000011985261450732456,0.22327041262813463
21.3,0.7766745145762369,0.000011982928232278579,0.22331350249553078
21.31,0.7766314481180252,0.000011980596725167248,0.22335657128524963
21.32,0.7765883984127397,0.000011978266694440916,0.22339962332056582
21.330000000000002,0.7765453654465181,0.000011975938138516843,0.2234426586153434
21.34,0.7765023492055148,0.000011973611055814604,0.22348567718342943
21.35,0.776459349675904,0.000011971285444756256,0.22352867903865123
21.36,0.7764163668438764,0.000011968961303766227,0.22357166419481986
21.37,0.776373400695638,0.00001196663863127121,0.22361463266573076
21.38,0.7763304512174222,0.0000119643174257005,0.22365758446515213
21.39,0.7762875183954789,0.000011961997685486329,0.22370051960683557
21.400000000000002,0.7762445979252527,0.000011959679177306087,0.22374344239557
21.41,0.7762016983762721,0.000011957362363252081,0.22378634426136468
21.42,0.7761588154423815,0.000011955047009862095,0.22382922951060863
21.43,0.7761159491098945,0.000011952733115576912,0.22387209815698997
21.44,0.7760730993651402,0.000011950420678839771,0.22391495021418092
21.45,0.776030266194465,0.000011948109698096127,0.22395778569583688
21.46,0.7759874495842336,0.000011945800171793872,0.2240006046155946
21.47,0.7759446495208261,0.000011943492098383122,0.22404340698707553
21.48,0.775901865990642,0.000011941185476316402,0.22408619282388165
21.490000000000002,0.7758590989800951,0.000011938880304048442,0.22412896213960087
21.5,0.7758163442013939,0.000011936576349736371,0.22417171922225637
21.51,0.7757736101910854,0.000011934274072584138,0.22421445553484204
21.52,0.7757308926597618,0.000011931973240608709,0.22425717536699757
21.53,0.7756881915939061,0.000011929673852274072,0.2242998787322416
21.54,0.7756455069800203,0.000011927375906046553,0.22434256564407362
21.55,0.7756028388046203,0.00001192507940039464,0.22438523611597927
21.56,0.7755601870542395,0.000011922784333789166,0.22442789016142675
21.57,0.7755175517154301,0.000011920490704703234,0.22447052779386517
21.580000000000002,0.7754749327747623,0.000011918198511612413,0.22451314902672606
21.59,0.775432330218818,0.000011915907752994179,0.22455575387342905
21.6,0.7753897397763969,0.000011913618198467394,0.22459834660540462
21.61,0.7753471699513568,0.000011911330304379454,0.22464091871833886
21.62,0.7753046164708951,0.000011909043840210515,0.22468347448526468
21.63,0.7752620793216648,0.00001190675880444737,0.22472601391953076
21.64,0.7752195584903303,0.000011904475195578699,0.2247685370344741
21.650000000000002,0.7751770539635803,0.00001190219301209586,0.22481104384340764
21.66,0.7751345657281151,0.000011899912252492194,0.22485353435963237
21.67,0.7750920937706532,0.000011897632915263349,0.2248960085964315
21.68,0.775049638077931,0.000011895354998907263,0.22493846656707006
21.69,0.7750071986366984,0.000011893078501923938,0.22498090828479966
21.7,0.7749647711922139,0.000011890803195378606,0.22502333800459076
21.71,0.7749223642159029,0.000011888529532791546,0.22506574725456432
21.72,0.774879973451433,0.000011886257285090667,0.2251081402912819
21.73,0.7748375988856233,0.000011883986450785019,0.22515051712792591
21.740000000000002,0.7747952405053069,0.000011881717028385671,0.22519287777766472
21.75,0.7747528982973336,0.000011879449016406008,0.22523522225364997
21.76,0.7747105722485721,0.000011877182413361664,0.22527755056901455
21.77,0.7746682623459008,0.000011874917217770157,0.22531986273688143
21.78,0.7746259685762209,0.000011872653428151526,0.22536215877035096
21.79,0.7745836909264492,0.000011870391043027947,0.22540443868250779
21.8,0.7745414251581667,0.000011868129834895543,0.2254467067119984
21.81,0.7744991797106278,0.000011865870254476987,0.22548895441911776
21.82,0.7744569503438384,0.000011863612074132707,0.22553118604408742
